NEIGHBORHOOD,ADDRESS,Sale Price,SALE DATE
MIDTOWN CBD,"721 5 AVENUE, 35C",1150000,7/21/20
MIDTOWN CBD,"138 EAST 50TH STREET, 11B",1328816,7/21/20
MIDTOWN CBD,"117 EAST 57TH, 20A",2800000,7/21/20
MIDTOWN EAST,"400 EAST 56 ST, 10C",840000,7/21/20
MIDTOWN EAST,"245 EAST 53RD STREET, 4",1764118,7/21/20
MIDTOWN WEST,"220 CENTRAL PARK SOUTH, 68",55500000,7/21/20
TRIBECA,"2 SOUTH END AVENUE, TH4",1695000,7/21/20
UPPER EAST SIDE (59-79),"875 FIFTH AVENUE, 4A",2835000,7/21/20
UPPER EAST SIDE (59-79),"400 EAST 67TH STREET, PH31",9990000,7/21/20
UPPER EAST SIDE (59-79),"400 EAST 67TH STREET, SU11",9990000,7/21/20
UPPER EAST SIDE (79-96),419 EAST 91ST STREET,4300000,7/21/20
UPPER EAST SIDE (79-96),"1100 PARK AVENUE, 16B",6750000,7/21/20
UPPER EAST SIDE (79-96),"163 EAST 81ST STREET, 4A",1950000,7/21/20
UPPER EAST SIDE (79-96),"125 EAST 84TH STREET, 1C",600000,7/21/20
UPPER WEST SIDE (59-79),"10 RIVERSIDE BLVD, 29B",6633899,7/21/20
UPPER WEST SIDE (59-79),"235 WEST END AVENUE, 16A",877000,7/21/20
UPPER WEST SIDE (79-96),"304 W 89TH STREET, 1B",500000,7/21/20
UPPER WEST SIDE (79-96),"107 WEST 82ND STREET, 4A",739000,7/21/20
UPPER WEST SIDE (79-96),"169 WEST 95TH STREET, CU2",1031152,7/21/20
WASHINGTON HEIGHTS UPPER,"706 WEST 180TH STREET, 23",102000,7/21/20
WASHINGTON HEIGHTS UPPER,"160 CABRINI BLVD, 95",350000,7/21/20
CIVIC CENTER,"30 PARK PLACE, 39H",1525000,7/22/20
GRAMERCY,"245 EAST 24TH STREET, 5G",735000,7/22/20
GREENWICH VILLAGE-CENTRAL,"60 E. 8TH ST., 9B",1899000,7/22/20
GREENWICH VILLAGE-WEST,"1 MORTON SQUARE, 6D W",3200000,7/22/20
HARLEM-CENTRAL,"2040 FREDERICK DOUGLASS B, 3B",1895000,7/22/20
LITTLE ITALY,"285 LAFAYETTE STREET, 2F",1950000,7/22/20
LITTLE ITALY,"262 MOTT STREET, 312",2100000,7/22/20
LITTLE ITALY,"262 MOTT STREET, 315",2100000,7/22/20
LOWER EAST SIDE,"572 GRAND STREET, G804",770000,7/22/20
MIDTOWN CBD,"138 EAST 50TH STREET, 19B",1566400,7/22/20
MORNINGSIDE HEIGHTS,"70 LASALLE STREET, 17C",627000,7/22/20
SOUTHBRIDGE,"333 PEARL STREET, 10E",635000,7/22/20
SOUTHBRIDGE,"90 GOLD STREET, 11E",610000,7/22/20
TRIBECA,"295 GREENWICH STREET, 5MN",1,7/22/20
UPPER EAST SIDE (59-79),"580 PARK AVENUE, 15DPH",9000000,7/22/20
UPPER EAST SIDE (59-79),"750 PARK AVENUE, 11CD",999000,7/22/20
UPPER EAST SIDE (59-79),"363 EAST 76TH STREET, 10N",700000,7/22/20
UPPER EAST SIDE (59-79),"170 EAST 78TH STREET, 4F",1200000,7/22/20
UPPER EAST SIDE (59-79),"1175 YORK AVENUE, 5L",761762,7/22/20
UPPER EAST SIDE (79-96),"151 EAST 83RD STREET, 9H",1215000,7/22/20
UPPER EAST SIDE (79-96),"115 EAST 90TH STREET, 8C",575000,7/22/20
UPPER EAST SIDE (79-96),"345 EAST 86 STREET, 7C",745000,7/22/20
UPPER WEST SIDE (59-79),"15 WEST 61ST STREET, 17D",3317438,7/22/20
UPPER WEST SIDE (59-79),"101 WEST 78TH STREET, 4B",6050000,7/22/20
UPPER WEST SIDE (59-79),"201 WEST 72ND STREET, 12M",1150000,7/22/20
UPPER WEST SIDE (59-79),"235 WEST 75TH STREET, 305",5040637,7/22/20
UPPER WEST SIDE (79-96),"101 WEST 80TH, 3A",645000,7/22/20
UPPER WEST SIDE (96-116),"50 MORNINGSIDE DRIVE, 41",1375000,7/22/20
UPPER WEST SIDE (96-116),"238 WEST 106TH STREET, 5C",699000,7/22/20
WASHINGTON HEIGHTS LOWER,"159-34 RIVERSIDE DRIVE WEST, 3E",1125000,7/22/20
CHELSEA,"410 WEST 25TH STREET, 1D",1250000,7/23/20
CHELSEA,"410 WEST 25TH STREET, 2B",750000,7/23/20
CHELSEA,"515 WEST 29TH STREET, 4N",4189575,7/23/20
CHINATOWN,"80 ELIZABETH STREET, 3G",990000,7/23/20
FINANCIAL,"67 LIBERTY STREET, 16",820000,7/23/20
GREENWICH VILLAGE-CENTRAL,"180 THOMPSON STREET, 6D",740000,7/23/20
GREENWICH VILLAGE-CENTRAL,"21 EAST 12TH STREET, 9C",4025011,7/23/20
HARLEM-CENTRAL,"70 WEST 139TH, 2G",465381,7/23/20
HARLEM-CENTRAL,"215 WEST 122ND STREET, 1",1210000,7/23/20
JAVITS CENTER,"553 WEST 30TH STREET, 75D",4504250,7/23/20
KIPS BAY,"355 EAST 19TH STREET, 5",2675000,7/23/20
KIPS BAY,"300 EAST 40TH STREET, 27V",810000,7/23/20
MIDTOWN CBD,"641 5 AVENUE, 29C",1950000,7/23/20
MIDTOWN EAST,"301 EAST 48 ST, 12G",722500,7/23/20
MIDTOWN EAST,"357 EAST 57TH STREET, 16A",520000,7/23/20
MIDTOWN WEST,"353 W 47TH STREET, 2R",655000,7/23/20
MIDTOWN WEST,"317 WEST 54TH STREET, 1B",525000,7/23/20
MIDTOWN WEST,"111 WEST 57TH STREET, 11C",1708819,7/23/20
MIDTOWN WEST,"247 WEST 46TH STREET, 4201",2550000,7/23/20
MIDTOWN WEST,"220 CENTRAL PARK SOUTH, 20G",1811379,7/23/20
MIDTOWN WEST,"220 CENTRAL PARK SOUTH, 20K",1816425,7/23/20
MIDTOWN WEST,"220 CENTRAL PARK SOUTH, PH 76",99903375,7/23/20
MIDTOWN WEST,"353 WEST 56TH STREET, 4N",763688,7/23/20
MIDTOWN WEST,"15 WEST 53RD STREET, 12K",825000,7/23/20
MIDTOWN WEST,"870 7 AVENUE, 2119",1,7/23/20
SOUTHBRIDGE,"25 PARK ROW, 18B",2175000,7/23/20
UPPER EAST SIDE (59-79),"201 EAST 62ND STREET, 13B",1400000,7/23/20
UPPER EAST SIDE (59-79),"301 EAST 64TH STREET, 7L",550000,7/23/20
UPPER EAST SIDE (59-79),"435 EAST 65TH STREET, 7A",485000,7/23/20
UPPER EAST SIDE (59-79),"233 EAST 69TH STREET, 9J",875000,7/23/20
UPPER EAST SIDE (79-96),"1016 FIFTH AVENUE, 4D",2500000,7/23/20
UPPER EAST SIDE (79-96),"1036 PARK AVENUE, 11D",1075000,7/23/20
UPPER WEST SIDE (59-79),"25 CENTRAL PARK WEST, 4V",1250000,7/23/20
UPPER WEST SIDE (59-79),"2000 BROADWAY, 6K",800000,7/23/20
UPPER WEST SIDE (79-96),"101 WEST 87TH STREET, 415",2500000,7/23/20
UPPER WEST SIDE (79-96),"250 WEST 81ST STREET, 4B",3300000,7/23/20
WASHINGTON HEIGHTS UPPER,"4523 BROADWAY, 4H",365000,7/23/20
ALPHABET CITY,"536 EAST 13TH STREET, 1",1600000,7/24/20
CHINATOWN,"128 MOTT STREET, 601",2217670,7/24/20
CIVIC CENTER,"165 PARK ROW, 3B",940000,7/24/20
GREENWICH VILLAGE-WEST,"275 WEST 10TH STREET, 8D",1650000,7/24/20
HARLEM-CENTRAL,29 MT MORRIS PARK WEST,2634000,7/24/20
HARLEM-CENTRAL,"151 LENOX AVENUE, 2",975000,7/24/20
HARLEM-EAST,2324 2ND AVENUE,1900000,7/24/20
INWOOD,"624 WEST 207TH STREET, 3",550000,7/24/20
INWOOD,"251 SEAMAN AVENUE, 1A",345000,7/24/20
INWOOD,"579 WEST 215TH STREET, 3C",290000,7/24/20
INWOOD,"581 ACADEMY STREET, 2H",295000,7/24/20
JAVITS CENTER,"408 WEST 34TH STREET, 3C",550000,7/24/20
KIPS BAY,"630 FIRST AVENUE, 6N",1050000,7/24/20
MIDTOWN WEST,"157 WEST 57TH STREET, 67A",17220000,7/24/20
MIDTOWN WEST,"347 WEST 57TH STREET, 34-D",1500000,7/24/20
MIDTOWN WEST,"347 WEST 57TH STREET, 34E",875000,7/24/20
ROOSEVELT ISLAND,"551 MAIN STREET, RES",1440579,7/24/20
SOHO,"104 CHARLTON STREET, 3E",2200000,7/24/20
SOUTHBRIDGE,"25 PARK ROW, 9C",2500000,7/24/20
UPPER EAST SIDE (59-79),"825 FIFTH AVENUE, SR43",100000,7/24/20
UPPER EAST SIDE (59-79),"875 FIFTH AVENUE, 2E",1525000,7/24/20
UPPER EAST SIDE (59-79),"150 EAST 61ST STREET, 14C",1050000,7/24/20
UPPER EAST SIDE (59-79),"350 EAST 77TH STREET, 2FG",1325000,7/24/20
UPPER EAST SIDE (59-79),"200 EAST 65TH STREET, 16B",850000,7/24/20
UPPER EAST SIDE (59-79),"205 E 78TH STREET, 16L",1580000,7/24/20
UPPER EAST SIDE (79-96),"421 EAST 84TH STREET, 1R",1199000,7/24/20
UPPER EAST SIDE (79-96),"155 EAST 91ST STREET, 5AB",1926000,7/24/20
UPPER EAST SIDE (79-96),"301 EAST 79TH STREET, 29 K",583000,7/24/20
UPPER WEST SIDE (59-79),"40 WEST 67TH STREET, 6B",2335000,7/24/20
UPPER WEST SIDE (59-79),"25 CENTRAL PARK WEST, 26K",3525000,7/24/20
UPPER WEST SIDE (59-79),"400 WEST 61ST STREET, 22N",3151484,7/24/20
UPPER WEST SIDE (59-79),"400 WEST 61ST STREET, 26H",3044568,7/24/20
UPPER WEST SIDE (79-96),"173-175 RIVERSIDE DRIVE, 7N",2350000,7/24/20
UPPER WEST SIDE (79-96),"2250 BROADWAY, 5K",635000,7/24/20
UPPER WEST SIDE (79-96),"203 WEST 90TH STREET, 6B",1040000,7/24/20
UPPER WEST SIDE (96-116),"244 RIVERSIDE DRIVE, 5E",115000,7/24/20
MIDTOWN EAST,"345 EAST 52ND STREET, 5G",625000,7/25/20
GREENWICH VILLAGE-CENTRAL,"41 FIFTH AVENUE, 5-A",1510000,7/27/20
GREENWICH VILLAGE-WEST,"274 WEST 12TH STREET, 5",1999900,7/27/20
LOWER EAST SIDE,"212 FORSYTH STREET, 5-8",840000,7/27/20
LOWER EAST SIDE,"550 GRAND STREET, J3H",950000,7/27/20
MIDTOWN EAST,"333 EAST 46TH STREET, 20B",742500,7/27/20
MIDTOWN EAST,"345 E. 54TH ST., 4B",325000,7/27/20
MIDTOWN EAST,"333 EAST 55TH STREET, 1BC",1450000,7/27/20
MIDTOWN WEST,"111 WEST 57TH STREET, 16S",8111561,7/27/20
SOUTHBRIDGE,"25 PARK ROW, 7C",2400000,7/27/20
UPPER EAST SIDE (59-79),"220 EAST 73RD STREET, 11EF",1645000,7/27/20
UPPER EAST SIDE (59-79),"515 EAST 72ND STREET, 23H",1485000,7/27/20
UPPER EAST SIDE (96-110),"1170 FIFTH AVENUE, 11C",1800000,7/27/20
UPPER WEST SIDE (59-79),"240 RIVERSIDE BOULEVARD, 12 P",645000,7/27/20
UPPER WEST SIDE (59-79),"400 WEST 61ST STREET, 32E",2838800,7/27/20
UPPER WEST SIDE (59-79),"400 WEST 61ST STREET, 35F",5319000,7/27/20
UPPER WEST SIDE (59-79),"140 WEST END AVENUE, 21M",775000,7/27/20
WASHINGTON HEIGHTS LOWER,"157-10 RIVERSIDE DRIVE WEST, 13V",29211,7/27/20
WASHINGTON HEIGHTS LOWER,"157-10 RIVERSIDE DRIVE WEST, 2V",28304,7/27/20
CIVIC CENTER,"108 LEONARD STREET, 8I",1865318,7/28/20
FLATIRON,"66 MADISON AVENUE, 1C",399000,7/28/20
FLATIRON,"49 EAST 21ST STREET, 11C",2500000,7/28/20
GRAMERCY,"1 IRVING PLACE, U16G",895000,7/28/20
GREENWICH VILLAGE-CENTRAL,"88 BLEECKER STREET, 1A",400000,7/28/20
GREENWICH VILLAGE-CENTRAL,"12 EAST 14TH STREET, 4F",950000,7/28/20
GREENWICH VILLAGE-WEST,"175 WEST 12TH STREET, 7L",825000,7/28/20
KIPS BAY,"333 EAST 14TH STREET, 10J",780000,7/28/20
MIDTOWN EAST,"303 EAST 57TH STREET, 12B",545000,7/28/20
MIDTOWN EAST,"249 EAST 48TH STREET, 5C",965000,7/28/20
MIDTOWN WEST,"345 WEST 55TH STREET, 9A",600000,7/28/20
MIDTOWN WEST,"247 WEST 46TH STREET, 307",870000,7/28/20
SOHO,"570 BROOME STREET, 18B",2685000,7/28/20
SOUTHBRIDGE,"25 PARK ROW, 7B",1865000,7/28/20
SOUTHBRIDGE,"25 PARK ROW, 8B",1820000,7/28/20
SOUTHBRIDGE,"25 PARK ROW, 8C",2500000,7/28/20
SOUTHBRIDGE,"25 PARK ROW, 17B",2225000,7/28/20
UPPER EAST SIDE (59-79),319 EAST 75TH STREET,5250000,7/28/20
UPPER EAST SIDE (59-79),"44 EAST 65TH ST, 3B",850000,7/28/20
UPPER EAST SIDE (59-79),"799 PARK AVENUE, 15A",2700000,7/28/20
UPPER EAST SIDE (59-79),"230 EAST 73RD STREET, 10GH",1825000,7/28/20
UPPER EAST SIDE (59-79),"315 EAST 70TH STREET, 6A",725000,7/28/20
UPPER EAST SIDE (59-79),"524 EAST 72ND STREET, 27C",1440000,7/28/20
UPPER EAST SIDE (79-96),"55 EAST 87TH STREET, 7D",1650000,7/28/20
UPPER EAST SIDE (79-96),"1065 PARK AVENUE, 10CD",1850000,7/28/20
UPPER EAST SIDE (79-96),"115 EAST 90TH STREET, 8D",545000,7/28/20
UPPER WEST SIDE (59-79),"210 WEST 78TH STREET, 6D",730000,7/28/20
UPPER WEST SIDE (59-79),"180 WEST END AVENUE, 22N",621133,7/28/20
UPPER WEST SIDE (59-79),"205 WEST END AVENUE, 2L",747500,7/28/20
UPPER WEST SIDE (59-79),"205 WEST END AVENUE, 15T",495000,7/28/20
UPPER WEST SIDE (59-79),"205 WEST END AVENUE, 11B",735000,7/28/20
UPPER WEST SIDE (79-96),"465 WEST END AVENUE, 3C",2700000,7/28/20
UPPER WEST SIDE (79-96),"317 WEST 87TH STREET, PHB",1196444,7/28/20
UPPER WEST SIDE (96-116),229 WEST 105TH STREET,10000000,7/28/20
UPPER WEST SIDE (96-116),"514 CATHEDRAL PARKWAY, 1A",1225000,7/28/20
UPPER WEST SIDE (96-116),"514 CATHEDRAL PARKWAY, LOK24",1225000,7/28/20
UPPER WEST SIDE (96-116),"514 CATHEDRAL PARKWAY, LOK25",1225000,7/28/20
WASHINGTON HEIGHTS UPPER,"180 CABRINI BOULEVARD, 95",366250,7/28/20
WASHINGTON HEIGHTS UPPER,"100 BENNETT AVENUE, 3J",630000,7/28/20
CIVIC CENTER,"180 PARK ROW, 6D",695000,7/29/20
CLINTON,"406 WEST 46TH STREET, 2B",620000,7/29/20
CLINTON,"457 WEST 57 STREET, 1708",250000,7/29/20
GREENWICH VILLAGE-WEST,"165 CHRISTOPHER STREET, 2 O",175000,7/29/20
GREENWICH VILLAGE-WEST,"160 WEST 12TH STREET, 61",3900000,7/29/20
HARLEM-CENTRAL,"2351 ADAM CLAYTON POWELL, 508",768779,7/29/20
HARLEM-CENTRAL,"2351 ADAM CLAYTON POWELL, 803/P",775000,7/29/20
HARLEM-EAST,"2027 FIRST AVENUE, 7",800000,7/29/20
HARLEM-WEST,"52 CONVENT AVENUE, GA",920000,7/29/20
JAVITS CENTER,"430 W 34TH STREET, 4E",420000,7/29/20
JAVITS CENTER,"553 WEST 30TH STREET, IRU",10,7/29/20
MIDTOWN EAST,"40 SUTTON PLACE, 3F",600000,7/29/20
MIDTOWN WEST,"350 WEST 53RD STREET, 7CPHC",1442000,7/29/20
SOUTHBRIDGE,"25 PARK ROW, 21B",2255000,7/29/20
TRIBECA,"377 RECTOR PLACE, 10F",749000,7/29/20
UPPER EAST SIDE (59-79),20 EAST 78TH STREET,18800000,7/29/20
UPPER EAST SIDE (59-79),"860 5TH AVENUE, 6C",2100000,7/29/20
UPPER EAST SIDE (59-79),"333 EAST 75TH STREET, 2H",336000,7/29/20
UPPER EAST SIDE (79-96),"1040 PARK AVENUE, 6D",1450000,7/29/20
UPPER EAST SIDE (79-96),"200 EAST 84TH STREET, 7FG",2270000,7/29/20
UPPER EAST SIDE (79-96),"400 EAST 85TH STREET, 20D",540000,7/29/20
UPPER EAST SIDE (79-96),"1438 THIRD AVE, 2B",2550000,7/29/20
UPPER WEST SIDE (59-79),"15 WEST 72ND STREET, 16V",835000,7/29/20
UPPER WEST SIDE (59-79),"165 WEST 66TH STREET, 12X",630000,7/29/20
UPPER WEST SIDE (59-79),"118 WEST 79TH ST, 2B",3200000,7/29/20
UPPER WEST SIDE (59-79),"240 RIVERSIDE BOULEVARD, 10N-T",850000,7/29/20
UPPER WEST SIDE (79-96),"239 CENTRAL PARK WEST, 8A",5700000,7/29/20
UPPER WEST SIDE (96-116),"235 WEST 102ND STREET, 5C",315000,7/29/20
UPPER WEST SIDE (96-116),"2681 BROADWAY, 5A",440197,7/29/20
WASHINGTON HEIGHTS UPPER,"120 CABRINI BLVD, 138",810000,7/29/20
CHELSEA,"225 WEST 25TH STREET, 2A",825000,7/30/20
CLINTON,"455 WEST 43RD STREET, 5C",740000,7/30/20
FLATIRON,"01 EAST 17TH STREET, 19G",4002814,7/30/20
GRAMERCY,"201 EAST 17TH STREET, 15E",4002814,7/30/20
GRAMERCY,"201 EAST 17TH STREET, 21J",4002814,7/30/20
GRAMERCY,"201 EAST 17TH STREET, 18C",4002814,7/30/20
GRAMERCY,"201 EAST 17TH STREET, 4A",4002814,7/30/20
GRAMERCY,"201 EAST 17TH STREET, 30B",4002814,7/30/20
GRAMERCY,"201 EAST 17TH STREET, 10D",4002814,7/30/20
GRAMERCY,"201 EAST 17TH STREET, 24G",4002814,7/30/20
GREENWICH VILLAGE-CENTRAL,"60 EAST 9TH STREET, 601",490000,7/30/20
GREENWICH VILLAGE-WEST,"136 WAVERLY PLACE, 2E",1375000,7/30/20
HARLEM-CENTRAL,"88 MORNINGSIDE AVENUE, 4D",650000,7/30/20
HARLEM-EAST,"1399 PARK AVENUE, 15D",1995515,7/30/20
HARLEM-UPPER,515 WEST 144TH ST,2400000,7/30/20
MANHATTAN VALLEY,"306 WEST 116 STREET, 8A",995000,7/30/20
MIDTOWN CBD,"117 E. 57TH STREET, 26G",807975,7/30/20
MIDTOWN EAST,"245 EAST 54TH STREET, 4HJ",985000,7/30/20
MIDTOWN EAST,"216 EAST 47TH STREET, 31A",1292500,7/30/20
MIDTOWN WEST,"128 CENTRAL PARK SOUTH, 2A",2235000,7/30/20
MIDTOWN WEST,"220 CENTRAL PARK SOUTH, 20B",3767525,7/30/20
MIDTOWN WEST,"220 CENTRAL PARK SOUTH, V-7",40730000,7/30/20
SOUTHBRIDGE,"25 PARK ROW, 10B",1850000,7/30/20
SOUTHBRIDGE,"25 PARK ROW, 19B",2280000,7/30/20
UPPER EAST SIDE (59-79),"710 PARK AVENUE, 20A",5950000,7/30/20
UPPER EAST SIDE (59-79),"225 E 74 ST, 6P",965000,7/30/20
UPPER EAST SIDE (59-79),"205 EAST 77TH, 5D",390000,7/30/20
UPPER EAST SIDE (59-79),"301 E 75TH STREET, 7E",551500,7/30/20
UPPER EAST SIDE (59-79),"300 EAST 71ST STREET, 9L",800000,7/30/20
UPPER EAST SIDE (79-96),"1035 5TH AVENUE, 8D",1925000,7/30/20
UPPER EAST SIDE (79-96),"50 EAST 89TH STREET, 23FG",2236000,7/30/20
UPPER EAST SIDE (79-96),"155 EAST 79TH STREET, 6",12405287,7/30/20
UPPER EAST SIDE (79-96),"306 EAST 82ND STREET, 1A",2185000,7/30/20
UPPER WEST SIDE (59-79),"160 WEST 77TH STREET, 4C",1260400,7/30/20
UPPER WEST SIDE (59-79),"164 WEST 74TH STREET, 5A",4600000,7/30/20
UPPER WEST SIDE (59-79),"2109 BROADWAY, 16-61",875000,7/30/20
UPPER WEST SIDE (59-79),"400 WEST 61ST STREET, 25J",3630061,7/30/20
UPPER WEST SIDE (59-79),"10 RIVERSIDE BLVD, 33E",3757000,7/30/20
UPPER WEST SIDE (79-96),"107 WEST 86TH ST, 6D",656000,7/30/20
CHELSEA,"332 WEST 19TH STREET, A",2700000,7/31/20
CHELSEA,"445 WEST 19TH STREET, 4H",745000,7/31/20
CLINTON,"517 WEST 46TH STREET, R2",45000,7/31/20
CLINTON,"517 WEST 46TH STREET, R3",45000,7/31/20
GREENWICH VILLAGE-CENTRAL,"88 BLEECKER STREET, 3J",779500,7/31/20
GREENWICH VILLAGE-CENTRAL,"49 EAST 12TH STREET, 4E",710000,7/31/20
GREENWICH VILLAGE-CENTRAL,"250 MERCER STREET, C616",930000,7/31/20
HARLEM-CENTRAL,304 WEST 137 STREET,1250000,7/31/20
HARLEM-CENTRAL,"409 EDGECOMBE AVENUE, 4C",358000,7/31/20
KIPS BAY,"333 EAST 30TH STREET, 14-F",600000,7/31/20
MANHATTAN VALLEY,"4 WEST 101ST, 5",80000,7/31/20
MIDTOWN CBD,"145 EAST 48TH STREET, 18E",750000,7/31/20
MIDTOWN CBD,"2 EAST 55TH STREET, 821",110000,7/31/20
MIDTOWN EAST,"433 EAST 51ST STREET, 3F",815000,7/31/20
MIDTOWN EAST,"60 SUTTON PLACE SOUTH, 10LN",430000,7/31/20
MIDTOWN WEST,750 9 AVENUE,6000000,7/31/20
MIDTOWN WEST,"62 WEST 47TH STREET, 1110",320000,7/31/20
MURRAY HILL,"133 EAST 30TH STREET, 2B",485000,7/31/20
SOUTHBRIDGE,"299 PEARL STREET, 3B",427500,7/31/20
SOUTHBRIDGE,"25 PARK ROW, 11C",2550000,7/31/20
SOUTHBRIDGE,"25 PARK ROW, 20B",2275000,7/31/20
UPPER EAST SIDE (79-96),"161 EAST 91ST STREET, 1F",347357,7/31/20
UPPER EAST SIDE (79-96),"25 EAST END AVENUE, 12D",870000,7/31/20
UPPER EAST SIDE (79-96),"170 EAST 87TH STREET, E4F",10,7/31/20
UPPER EAST SIDE (79-96),"401 EAST 84TH STREET, 11C",993000,7/31/20
UPPER WEST SIDE (59-79),"201 WEST 70TH STREET, 35K",1757500,7/31/20
UPPER WEST SIDE (59-79),"15 WEST 61ST STREET, 12G",1605000,7/31/20
UPPER WEST SIDE (59-79),"400 WEST 61ST STREET, 22E",3166758,7/31/20
UPPER WEST SIDE (59-79),"140 WEST END AVENUE, 12L",870000,7/31/20
UPPER WEST SIDE (79-96),"203-205 WEST 87TH STREET, 32",695000,7/31/20
UPPER WEST SIDE (79-96),"223 WEST 80TH STREET, 1",1700000,7/31/20
UPPER WEST SIDE (79-96),"225 WEST 83RD STREET, 3N",1700000,7/31/20
WASHINGTON HEIGHTS LOWER,"779 RIVERSIDE DRIVE, B-64",562000,7/31/20
WASHINGTON HEIGHTS UPPER,"736 WEST 186TH STREET, 2A",450000,7/31/20
UPPER WEST SIDE (59-79),"245 WEST 74TH STREET, 9C",1650000,8/2/20
FINANCIAL,"75 WALL STREET, 28P",1210000,8/3/20
GRAMERCY,"151 EAST 20TH STREET, 5F",555000,8/3/20
GREENWICH VILLAGE-WEST,"15 CHARLES STREET, 12D",1475000,8/3/20
HARLEM-CENTRAL,130-32 WEST 143 STREET,11518356,8/3/20
HARLEM-CENTRAL,139 WEST 143 STREET,11518356,8/3/20
HARLEM-CENTRAL,115 WEST 143 STREET,11518356,8/3/20
HARLEM-CENTRAL,160 WEST 144 STREET,11518356,8/3/20
HARLEM-CENTRAL,137-39 WEST 144 STREET,11518356,8/3/20
HARLEM-CENTRAL,227-229 WEST 145 STREET,11518356,8/3/20
HARLEM-CENTRAL,208 WEST 141 STREET,11518356,8/3/20
HARLEM-CENTRAL,212 WEST 141 STREET,11518356,8/3/20
HARLEM-EAST,"1787 MADISON AVENUE, 312",415000,8/3/20
INWOOD,682 ACADEMY STREET,6100000,8/3/20
MANHATTAN VALLEY,"392 CENTRAL PARK WEST, 4W",859000,8/3/20
MIDTOWN EAST,"245 EAST 54TH STREET, 11N",580000,8/3/20
MIDTOWN WEST,"301 WEST 53RD STREET, 25B",1421000,8/3/20
MURRAY HILL,"404 PARK AVENUE SOUTH, 5C",2850000,8/3/20
MURRAY HILL,"554 3 AVENUE, PHA",2195000,8/3/20
SOUTHBRIDGE,"25 PARK ROW, 6D",1630000,8/3/20
SOUTHBRIDGE,"25 PARK ROW, 10C",2430000,8/3/20
TRIBECA,"92 LAIGHT STREET, 4D",3950000,8/3/20
UPPER EAST SIDE (59-79),"230 EAST 79TH STREET, 10F",540000,8/3/20
UPPER EAST SIDE (79-96),180 E 95TH STREET,4500000,8/3/20
UPPER EAST SIDE (79-96),"1067 FIFTH AVENUE, 10",9270000,8/3/20
UPPER EAST SIDE (79-96),"75 EAST END AVENUE, 9C",960000,8/3/20
UPPER WEST SIDE (59-79),"400 WEST 61ST STREET, 27C",3375000,8/3/20
UPPER WEST SIDE (59-79),"150 WEST END AVENUE, 23R",920000,8/3/20
UPPER WEST SIDE (59-79),"155 WEST 66TH STREET, 62628",225000,8/3/20
UPPER WEST SIDE (96-116),"345 RIVERSIDE DRIVE, 4G",570000,8/3/20
GREENWICH VILLAGE-CENTRAL,"55 EAST 9TH STREET, 10JK",1600000,8/4/20
GREENWICH VILLAGE-CENTRAL,"41 FIFTH AVENUE, 8-C",1113000,8/4/20
GREENWICH VILLAGE-CENTRAL,"125 EAST 12TH STREET, 5-H",1825000,8/4/20
HARLEM-CENTRAL,"231 WEST 148 STREET, 3J",620000,8/4/20
MIDTOWN EAST,"321 EAST 45 STREET, 9G",548000,8/4/20
MIDTOWN EAST,"211 EAST 51ST STREET, 2C",815000,8/4/20
MIDTOWN WEST,"146 WEST 57TH STREET, 61B",6612500,8/4/20
MIDTOWN WEST,"146 WEST 57TH STREET, 61-T",6612500,8/4/20
SOUTHBRIDGE,"25 PARK ROW, 22B",2230000,8/4/20
UPPER EAST SIDE (59-79),"160 EAST 65TH STREET, 18DE",22000,8/4/20
UPPER WEST SIDE (59-79),"140 WEST 69TH STREET, 78A",375000,8/4/20
UPPER WEST SIDE (79-96),"160 WEST 87TH STREET, 7C",1250000,8/4/20
UPPER WEST SIDE (79-96),"100 RIVERSIDE DRIVE, 7A",2275000,8/4/20
CHELSEA,"201 WEST 16TH STREET, 14F",510000,8/5/20
EAST VILLAGE,"321 EAST 12TH STREET, 23",470500,8/5/20
FINANCIAL,"15 BROAD STREET, 2430",1337500,8/5/20
MIDTOWN EAST,29 BEEKMAN PLACE,11500000,8/5/20
MIDTOWN EAST,"220 EAST 54TH STREET, 4G",490000,8/5/20
MIDTOWN EAST,"425 EAST 58TH STREET, 26B",1700000,8/5/20
MIDTOWN EAST,"200 EAST 58TH STREET, 16D",10,8/5/20
MIDTOWN EAST,"245 EAST 53RD STREET, 6",1995000,8/5/20
MORNINGSIDE HEIGHTS,185-187 CLAREMONT,15800000,8/5/20
MURRAY HILL,"407 PARK AVENUE SOUTH, 4C",436000,8/5/20
MURRAY HILL,"108 EAST 37TH STREET, 4A",710000,8/5/20
MURRAY HILL,"225 EAST 34TH STREET, 12H",10,8/5/20
TRIBECA,"377 RECTOR PLACE, 8H",700000,8/5/20
TRIBECA,"10 WEST STREET, 16D",1030000,8/5/20
UPPER EAST SIDE (59-79),"200 EAST 62ND, 19C",1620000,8/5/20
UPPER EAST SIDE (59-79),"304 EAST 65TH STREET, 3C",760000,8/5/20
UPPER EAST SIDE (59-79),170 EAST 77TH STREET,32270,8/5/20
UPPER EAST SIDE (79-96),"325 EAST 79TH STREET, 11D",800000,8/5/20
UPPER EAST SIDE (79-96),"200 EAST END AVENUE, 10I",1200000,8/5/20
