Neighborhood,Address,Sale Price,Sale Date
ROSSVILLE-CHARLESTON,N/A SCHMIEG AVENUE,453375.00,8/3/20
ROSSVILLE-CHARLESTON,N/A SCHMIEG AVENUE,453375.00,8/3/20
ROSSVILLE-CHARLESTON,N/A WANIER AVENUE,453375.00,8/3/20
ROSSVILLE-CHARLESTON,N/A WANIER AVENUE,453375.00,8/3/20
ROSSVILLE-CHARLESTON,N/A WANIER AVENUE,453375.00,8/3/20
ROSSVILLE-CHARLESTON,N/A WANIER AVENUE,453375.00,8/3/20
ROSSVILLE-CHARLESTON,N/A WANIER AVENUE,453375.00,8/3/20
ROSSVILLE-CHARLESTON,N/A WANIER AVENUE,453375.00,8/3/20
ROSSVILLE-RICHMOND VALLEY,25 MURRAY STREET,685000.00,8/14/20
ROSSVILLE-RICHMOND VALLEY,61 WEINER STREET,869000.00,8/6/20
ROSSVILLE-RICHMOND VALLEY,115 MADSEN AVENUE,1030000.00,8/3/20
SILVER LAKE,392 WOODSTOCK AVENUE,565000.00,5/18/20
SILVER LAKE,17 SILVER LAKE ROAD,625000.00,5/28/20
SILVER LAKE,248 OAKWOOD AVENUE,585000.00,4/7/20
SILVER LAKE,48 PARK COURT,725000.00,1/22/20
SILVER LAKE,64 CITY BOULEVARD,615000.00,8/10/20
SILVER LAKE,24 BIRCH AVENUE,740000.00,7/30/20
SILVER LAKE,18 SUNSET HILL DRIVE,2110000.00,3/6/20
SILVER LAKE,59 LAWRENCE AVENUE,575000.00,2/6/20
SILVER LAKE,610 BARD AVENUE,635000.00,1/28/20
SILVER LAKE,239 HART AVENUE,100000.00,3/9/20
SILVER LAKE,10 PARK VIEW PLACE,845000.00,1/30/20
SILVER LAKE,342 CASTLETON AVENUE,620000.00,1/27/20
SILVER LAKE,5 UNIVERSITY PLACE,995000.00,6/25/20
SILVER LAKE,16 GREENWOOD AVENUE,500000.00,5/7/20
SILVER LAKE,15 UNIVERSITY PLACE,765000.00,2/26/20
SILVER LAKE,681 METROPOLITAN AVENUE,660000.00,3/23/20
SILVER LAKE,600 METROPOLITAN AVE,660000.00,2/13/20
SILVER LAKE,"200 HART BOULEVARD, 2G",312000.00,2/13/20
SILVER LAKE,"200 HART BOULEVARD, 5C",380000.00,8/10/20
SILVER LAKE,536 FOREST AVENUE,1150000.00,8/12/20
SOUTH BEACH,86 ARTHUR AVENUE,522000.00,3/13/20
SOUTH BEACH,91 ARTHUR AVENUE,318000.00,2/6/20
SOUTH BEACH,26 WINDOM AVENUE,610950.00,8/12/20
SOUTH BEACH,68A WINDOM AVENUE,424511.00,2/3/20
SOUTH BEACH,106 OCEAN AVENUE,90000.00,6/9/20
SOUTH BEACH,45 OCEAN AVENUE,650000.00,7/29/20
SOUTH BEACH,7 GUILFORD STREET,587000.00,1/15/20
SOUTH BEACH,215 FATHER CAPODANNO,463540.00,8/31/20
SOUTH BEACH,40 OCEANSIDE AVENUE,677500.00,3/11/20
SOUTH BEACH,140 ALEX CIRCLE,515000.00,2/26/20
SOUTH BEACH,205 NORWAY AVENUE,570220.00,8/13/20
SOUTH BEACH,203 NORWAY AVENUE,570220.00,8/13/20
SOUTH BEACH,196 LAMPORT BOULEVARD,500000.00,8/21/20
SOUTH BEACH,233 MALLORY AVENUE,740000.00,1/8/20
SOUTH BEACH,189 FOCH AVENUE,550000.00,8/18/20
SOUTH BEACH,215 LAMPORT BOULEVARD,590000.00,3/9/20
SOUTH BEACH,178 JEROME AVENUE,225000.00,3/19/20
SOUTH BEACH,165 KENSINGTON AVENUE,550000.00,5/21/20
SOUTH BEACH,311 NORWAY AVENUE,680000.00,7/23/20
SOUTH BEACH,383 MCCLEAN AVENUE,595000.00,2/18/20
SOUTH BEACH,85 LINWOOD AVENUE,730000.00,5/8/20
SOUTH BEACH,340 MC CLEAN AVENUE,370000.00,1/29/20
SOUTH BEACH,390 MC CLEAN AVENUE,750000.00,1/10/20
SOUTH BEACH,400 MC CLEAN AVENUE,620000.00,3/2/20
SOUTH BEACH,163 JEROME AVENUE,833000.00,4/8/20
SOUTH BEACH,77 PIAVE AVENUE,785000.00,4/28/20
SOUTH BEACH,119 HURLBERT STREET,575000.00,4/10/20
SOUTH BEACH,25 MASON AVENUE,553000.00,8/28/20
SOUTH BEACH,230 EVERGREEN AVENUE,554500.00,7/30/20
SOUTH BEACH,236 EVERGREEN AVENUE,580000.00,1/10/20
SOUTH BEACH,246 HURLBERT STREET,600000.00,9/3/20
SOUTH BEACH,385B ALTER AVENUE,585494.00,2/7/20
SOUTH BEACH,385A ALTER AVENUE,661863.00,3/2/20
SOUTH BEACH,418 DELAWARE AVENUE,555000.00,3/3/20
SOUTH BEACH,400 ALTER AVENUE,347300.00,7/13/20
SOUTH BEACH,406 GARRETSON AVE,485000.00,7/27/20
SOUTH BEACH,65 CAMERON AVENUE,650000.00,2/26/20
SOUTH BEACH,92 REID AVENUE,460000.00,8/3/20
SOUTH BEACH,68 REID AVENUE,525000.00,2/10/20
SOUTH BEACH,333 PARKINSON AVENUE,365000.00,7/2/20
SOUTH BEACH,254 NORWAY AVENUE,450000.00,8/27/20
SOUTH BEACH,11 APPLEBY AVENUE,549900.00,1/16/20
SOUTH BEACH,90 APPLEBY AVENUE,738000.00,7/31/20
SOUTH BEACH,78 APPLEBY AVENUE,1110000.00,2/28/20
SOUTH BEACH,315 QUINTARD STREET,523000.00,1/27/20
SOUTH BEACH,315 OLYMPIA BOULEVARD,536000.00,8/26/20
SOUTH BEACH,333 QUINTARD STREET,628888.00,4/22/20
SOUTH BEACH,14 LANSING STREET,440000.00,8/19/20
SOUTH BEACH,73 MC LAUGHLIN STREET,504000.00,1/16/20
SOUTH BEACH,433 QUINTARD STREET,521000.00,1/6/20
SOUTH BEACH,437 QUINTARD STREET,538000.00,1/23/20
SOUTH BEACH,374 SAND LANE,566000.00,7/29/20
SOUTH BEACH,451 FATHER CAPODANNO BL,550000.00,3/31/20
SOUTH BEACH,135 ARTHUR AVENUE,550000.00,3/17/20
SOUTH BEACH,75 ARTHUR AVENUE,642500.00,1/6/20
SOUTH BEACH,64 AUSTIN AVENUE,750000.00,3/6/20
SOUTH BEACH,237 FATHER CAPODANNO BL,455000.00,5/11/20
SOUTH BEACH,153 JACKSON AVENUE,317500.00,3/4/20
SOUTH BEACH,159 FOCH AVENUE,992794.00,3/18/20
SOUTH BEACH,304 MALLORY AVENUE,100000.00,2/24/20
SOUTH BEACH,415 MC CLEAN AVENUE,684000.00,2/18/20
SOUTH BEACH,154 LACONIA AVENUE,660000.00,2/12/20
SOUTH BEACH,449 ALTER AVENUE,500000.00,1/30/20
SOUTH BEACH,26 WINFIELD STREET,695000.00,7/31/20
SOUTH BEACH,481P FR CAPODANNO BLVD,400000.00,2/3/20
SOUTH BEACH,N/A ROBIN ROAD,312000.00,2/3/20
SOUTH BEACH,N/A SUNNYMEADE VILLAGE,463540.00,8/31/20
SOUTH BEACH,N/A MC CLEAN AVENUE,90000.00,3/2/20
SOUTH BEACH,1146 HYLAN BOULEVARD,857000.00,4/23/20
SOUTH BEACH,250 PARKINSON AVENUE,9500000.00,1/9/20
STAPLETON,199 VAN DUZER STREET,500.00,2/20/20
STAPLETON,79 WAVE STREET,420000.00,8/27/20
STAPLETON,107 PROSPECT STREET,470000.00,5/15/20
STAPLETON,37 JACKSON STREET,451000.00,3/20/20
STAPLETON,93 WRIGHT STREET,595000.00,2/28/20
STAPLETON,58 BEACH STREET,480000.00,3/20/20
STAPLETON,27 WRIGHT STREET,258000.00,4/23/20
STAPLETON,31 WRIGHT STREET,380000.00,4/15/20
STAPLETON,52 TAPPEN COURT,379900.00,7/2/20
STAPLETON,22 TAPPEN COURT,350000.00,2/11/20
STAPLETON,139 BOYD STREET,350000.00,1/22/20
STAPLETON,32 BROWNELL STREET,300000.00,2/19/20
STAPLETON,35 HARRISON STREET,455000.00,5/14/20
STAPLETON,89 TOMPKINS STREET,385000.00,3/13/20
STAPLETON,91 TOMPKINS STREET,340000.00,2/6/20
STAPLETON,26 GROVE STREET,174408.00,4/23/20
STAPLETON,191 BROAD STREET,575000.00,8/12/20
STAPLETON,34 HUDSON STREET,420000.00,1/6/20
STAPLETON,39 SUSAN COURT,315000.00,4/30/20
STAPLETON,105 LAUREL AVENUE,200000.00,6/18/20
STAPLETON,60 MARION AVENUE,418000.00,8/28/20
STAPLETON,100 MARION AVENUE,675000.00,7/9/20
STAPLETON,205 VAN DUZER STREET,439000.00,6/23/20
STAPLETON,N/A VAN DUZER STREET,906243.00,1/28/20
STAPLETON,69 SANDS STREET,320000.00,1/30/20
STAPLETON,172 WRIGHT STREET,200000.00,1/17/20
STAPLETON,64 TOMPKINS STREET,350000.00,1/7/20
STAPLETON,101 GORDON STREET,615000.00,5/22/20
STAPLETON,86 GORDON STREET,361725.00,3/12/20
STAPLETON,121A OSGOOD AVENUE,691262.00,7/20/20
STAPLETON,3 YOUNG STREET,445000.00,5/15/20
STAPLETON,32 BROAD STREET,495000.00,6/29/20
STAPLETON,259 BROAD STREET,744000.00,2/24/20
STAPLETON,139 OSGOOD AVENUE,690000.00,4/7/20
STAPLETON,57 BEACH STREET,1575000.00,7/30/20
STAPLETON,31 WAVE STREET,2225000.00,5/20/20
STAPLETON,N/A WAVE STREET,2225000.00,5/20/20
STAPLETON,N/A WAVE STREET,2225000.00,5/20/20
STAPLETON-CLIFTON,70 NORWOOD AVENUE,570000.00,2/21/20
STAPLETON-CLIFTON,8 TOWNSEND AVENUE,530000.00,3/11/20
STAPLETON-CLIFTON,35 GREENFIELD COURT,420000.00,6/5/20
STAPLETON-CLIFTON,22 THISTLE COURT,460000.00,1/30/20
STAPLETON-CLIFTON,21 CHIANTI COURT,580000.00,6/18/20
STAPLETON-CLIFTON,50 BURGUNDY LOOP,605000.00,5/13/20
SUNNYSIDE,141 DUDLEY AVENUE,607000.00,8/28/20
SUNNYSIDE,160 HIGHLAND AVENUE,680000.00,2/26/20
SUNNYSIDE,41 SENECA AVENUE,580000.00,9/4/20
SUNNYSIDE,69 SENECA AVENUE,529000.00,7/9/20
SUNNYSIDE,34 TIOGA STREET,66000.00,6/10/20
SUNNYSIDE,124 ONTARIO AVENUE,565000.00,8/12/20
SUNNYSIDE,93 RENWICK AVENUE,710000.00,1/23/20
SUNNYSIDE,43 NORTHERN BOULEVARD,485000.00,9/16/20
SUNNYSIDE,30 RENWICK AVENUE,332478.00,6/8/20
SUNNYSIDE,261 LITTLE CLOVE ROAD,339690.00,1/16/20
SUNNYSIDE,321 LITTLE CLOVE ROAD,675000.00,6/23/20
SUNNYSIDE,1398 VICTORY BOULEVARD,645000.00,4/10/20
SUNNYSIDE,56 WALTERS AVENUE,825000.00,5/19/20
SUNNYSIDE,41 RUGBY AVENUE,873000.00,7/9/20
SUNNYSIDE,160 DUDLEY AVENUE,610000.00,5/1/20
SUNNYSIDE,60 SUNNYSIDE TERRACE,515000.00,5/13/20
SUNNYSIDE,26 GENESEE STREET,725000.00,2/14/20
SUNNYSIDE,85 LOGAN AVENUE,675000.00,4/7/20
SUNNYSIDE,67 NORTHERN BOULEVARD,889000.00,2/21/20
SUNNYSIDE,3 VAN CORTLANDT AVENUE,1350000.00,4/22/20
SUNNYSIDE,"830 HOWARD AVENUE, 5J",322000.00,6/2/20
SUNNYSIDE,"830 HOWARD AVENUE, 5K",320000.00,7/31/20
SUNNYSIDE,"850 HOWARD AVENUE, 5C",395000.00,5/7/20
SUNNYSIDE,5 LITTLE CLOVE ROAD,942500.00,5/26/20
SUNNYSIDE,N/A LITTLE CLOVE ROAD,942500.00,5/26/20
SUNNYSIDE,N/A LITTLE CLOVE ROAD,942500.00,5/26/20
TODT HILL,5 PORTSMOUTH AVENUE,1340000.00,1/30/20
TODT HILL,17 LONGFELLOW AVE,698250.00,3/9/20
TODT HILL,1535 RICHMOND ROAD,500000.00,1/31/20
TODT HILL,65 JENNA LANE,1999500.00,1/27/20
TODT HILL,32 CIRCLE ROAD,3450000.00,5/5/20
TODT HILL,58 BUTTONWOOD ROAD,1900000.00,5/15/20
TODT HILL,3 BUTTONWOOD RD,1775000.00,7/8/20
TODT HILL,262 OCEAN TERRACE,1200000.00,3/2/20
TODT HILL,26 EAST LOOP ROAD,1750000.00,2/13/20
TODT HILL,51 FLAGG COURT,1872000.00,2/27/20
TODT HILL,1531 RICHMOND ROAD,500000.00,1/31/20
TODT HILL,N/A RICHMOND ROAD,400000.00,1/31/20
TODT HILL,N/A EAST LOOP ROAD,1750000.00,2/13/20
TODT HILL,145 CROMWELL CIRCLE,900000.00,9/22/20
TOMPKINSVILLE,51 GRANT STREET,428000.00,7/29/20
TOMPKINSVILLE,94 VICTORY BOULEVARD,444000.00,2/27/20
TOMPKINSVILLE,96 VICTORY BOULEVARD,444000.00,2/27/20
TOMPKINSVILLE,26 TOMPKINS CIRCLE,730000.00,8/20/20
TOMPKINSVILLE,1 TOMPKINS CIRCLE,646589.00,4/29/20
TOMPKINSVILLE,3 TOMPKINS CIRCLE,646589.00,4/29/20
TOMPKINSVILLE,5 TOMPKINS CIRCLE,646589.00,4/29/20
TOMPKINSVILLE,7 TOMPKINS CIRCLE,646589.00,4/29/20
TOMPKINSVILLE,17 TOMPKINS CIRCLE,763939.00,3/16/20
TOMPKINSVILLE,1 PAVILLION HILL TERR,332000.00,9/4/20
TOMPKINSVILLE,84 NIXON AVENUE,1200000.00,8/28/20
TOMPKINSVILLE,17 EDGAR TERRACE,430000.00,1/2/20
TOMPKINSVILLE,194 WARD AVENUE,421200.00,6/22/20
TOMPKINSVILLE,117 CLARK LANE,345000.00,7/29/20
TOMPKINSVILLE,119 CLARK LANE,355000.00,3/5/20
TOMPKINSVILLE,38 AVON PLACE,710000.00,1/22/20
TOMPKINSVILLE,56 AVON PLACE,650000.00,3/25/20
TOMPKINSVILLE,N/A ST PAULS AVENUE,1200000.00,8/28/20
TOMPKINSVILLE,90 OXFORD PLACE,877000.00,8/17/20
TOMPKINSVILLE,"55 AUSTIN PLACE, 2F",135000.00,7/9/20
TOMPKINSVILLE,"55 AUSTIN PLACE, 2R",209080.00,5/1/20
TOMPKINSVILLE,"55 AUSTIN PLACE, 2S",284000.00,3/6/20
TOMPKINSVILLE,"55 AUSTIN PLACE, 3P",315000.00,2/18/20
TOMPKINSVILLE,"55 AUSTIN PLACE, 5K",285000.00,7/16/20
TOMPKINSVILLE,"55 AUSTIN PLACE, 7K",200000.00,6/25/20
TOMPKINSVILLE,222 BAY STREET,1000000.00,2/7/20
TOMPKINSVILLE,224 BAY STREET,1000000.00,2/7/20
TOMPKINSVILLE,N/A VAN DUZER STREET,2520.00,2/20/20
TOMPKINSVILLE,55 AUSTIN PLACE,285000.00,7/16/20
TOMPKINSVILLE,55 AUSTIN PLACE,10.00,3/6/20
TOMPKINSVILLE,"55 AUSTIN PLACE, 2R",209080.00,5/1/20
TOMPKINSVILLE,55 AUSTIN PLACE,315000.00,2/18/20
TOMPKINSVILLE,55 AUSTIN PLACE,315000.00,2/18/20
TOMPKINSVILLE,55 AUSTIN PLACE,10500.00,2/27/20
TOTTENVILLE,23 DINTREE LANE,1050000.00,2/19/20
TOTTENVILLE,47 CALLAHAN LANE,775000.00,5/18/20
TOTTENVILLE,438 PAGE AVENUE,925000.00,1/31/20
TOTTENVILLE,249 JOLINE AVENUE,360000.00,5/8/20
TOTTENVILLE,7026 HYLAN BOULEVARD,539673.00,3/6/20
TOTTENVILLE,84 AMARON LANE,730000.00,4/27/20
TOTTENVILLE,90 HONEY LANE,855000.00,2/14/20
TOTTENVILLE,675 YETMAN AVENUE,640000.00,3/25/20
TOTTENVILLE,247 LORETTO STREET,482000.00,8/2/20
TOTTENVILLE,7052 HYLAN BOULEVARD,339690.00,5/21/20
TOTTENVILLE,17 SUNSET LANE,475000.00,2/18/20
TOTTENVILLE,315 LORETTO STREET,450000.00,7/14/20
TOTTENVILLE,531 ROCKAWAY STREET,600000.00,3/17/20
TOTTENVILLE,678 YETMAN AVENUE,885878.00,6/17/20
TOTTENVILLE,686 YETMAN AVENUE,625000.00,8/18/20
TOTTENVILLE,446 MANHATTAN STREET,435000.00,2/13/20
TOTTENVILLE,460 MANHATTAN STREET,940000.00,6/8/20
TOTTENVILLE,512 YETMAN AVENUE,1110000.00,6/15/20
TOTTENVILLE,274 MANHATTAN STREET,610000.00,3/16/20
TOTTENVILLE,276 MANHATTAN STREET,710000.00,3/2/20
TOTTENVILLE,295 BRIGHTON STREET,600000.00,8/19/20
TOTTENVILLE,270 BRIGHTON STREET,1020000.00,1/15/20
TOTTENVILLE,308 BRIGHTON STREET,760000.00,6/26/20
TOTTENVILLE,410 YETMAN AVENUE,570000.00,8/5/20
TOTTENVILLE,168 MANHATTAN STREET,700000.00,2/12/20
TOTTENVILLE,169 BRIGHTON STREET,305000.00,9/14/20
TOTTENVILLE,169 BRIGHTON STREET,400000.00,7/8/20
TOTTENVILLE,333 YETMAN AVENUE,440000.00,6/29/20
TOTTENVILLE,511 ACADEMY AVENUE,675000.00,6/11/20
TOTTENVILLE,7372 AMBOY ROAD,777000.00,2/26/20
TOTTENVILLE,17 BRIGHTON STREET,527000.00,1/30/20
TOTTENVILLE,15 BRIGHTON STREET,520000.00,1/31/20
TOTTENVILLE,45 CHELSEA STREET,610000.00,7/29/20
TOTTENVILLE,251 SWINNERTON STREET,985000.00,7/31/20
TOTTENVILLE,7274 HYLAN BOULEVARD,125000.00,2/6/20
TOTTENVILLE,166 CHELSEA STREET,475000.00,1/27/20
TOTTENVILLE,145 SWINNERTON STREET,1075000.00,5/21/20
TOTTENVILLE,267 MAIN ST,452000.00,3/24/20
TOTTENVILLE,54 MASSACHUSETTS STREET,575000.00,5/5/20
TOTTENVILLE,722 CRAIG AVENUE,700000.00,5/28/20
TOTTENVILLE,38 CONNECTICUT STREET,736000.00,9/14/20
TOTTENVILLE,26 RICHMOND VALLEY ROAD,270000.00,3/23/20
TOTTENVILLE,65 LION STREET,730000.00,1/2/20
TOTTENVILLE,48 LION STREET,680000.00,8/4/20
TOTTENVILLE,151 BARNARD AVENUE,605000.00,5/14/20
TOTTENVILLE,161 FISHER AVENUE,150000.00,1/27/20
TOTTENVILLE,111 FISHER AVENUE,575000.00,6/8/20
TOTTENVILLE,135 JOHNSON AVENUE,850000.00,5/21/20
TOTTENVILLE,162 YETMAN AVENUE,570000.00,8/21/20
TOTTENVILLE,353 CRAIG AVENUE,299130.00,8/17/20
TOTTENVILLE,483 CRAIG AVENUE,550000.00,5/29/20
TOTTENVILLE,47 HALE STREET,770000.00,8/7/20
TOTTENVILLE,263 NASHVILLE STREET,460000.00,6/25/20
TOTTENVILLE,269 BARNARD AVENUE,630000.00,9/14/20
TOTTENVILLE,20 JOSEPH COURT,535000.00,5/26/20
TOTTENVILLE,215 YETMAN AVENUE,615000.00,4/14/20
TOTTENVILLE,394 CRAIG AVENUE,555000.00,1/7/20
TOTTENVILLE,46 LERER LANE,610950.00,3/5/20
TOTTENVILLE,43 LERER LANE,455000.00,8/18/20
TOTTENVILLE,248 BEDELL AVENUE,499000.00,4/20/20
TOTTENVILLE,199 SPRAGUE AVENUE,1185000.00,2/11/20
TOTTENVILLE,339 BREHAUT AVENUE,1175000.00,6/18/20
TOTTENVILLE,660 ROCKAWAY STREET,680000.00,1/3/20
TOTTENVILLE,575 YETMAN AVENUE,955000.00,6/12/20
TOTTENVILLE,108 SPRAGUE AVENUE,980000.00,1/30/20
TOTTENVILLE,329 GEORGE STREET,920000.00,8/6/20
TOTTENVILLE,399 SLEIGHT AVENUE,940000.00,6/18/20
TOTTENVILLE,640 YETMAN AVENUE,920000.00,3/2/20
TOTTENVILLE,384 YETMAN AVENUE,848000.00,2/3/20
TOTTENVILLE,164 MANHATTAN STREET,1223000.00,2/3/20
TOTTENVILLE,341 YETMAN AVENUE,575000.00,1/23/20
TOTTENVILLE,506 MAIN STREET,805000.00,1/21/20
TOTTENVILLE,281 MAIN STREET,925000.00,5/26/20
TOTTENVILLE,278 MAIN STREET,997885.00,8/25/20
TOTTENVILLE,43 SWINNERTON,750000.00,3/9/20
TOTTENVILLE,252 ASPINWALL STREET,1135000.00,7/17/20
TOTTENVILLE,34 SUMMIT ROAD,1148000.00,7/21/20
TOTTENVILLE,N/A SUMMIT ROAD,941881.00,5/19/20
TOTTENVILLE,43 SUMMIT ROAD,941881.00,5/19/20
TOTTENVILLE,801 CLERMONT AVENUE,825000.00,6/3/20
TOTTENVILLE,96 CONNECTICUT STREET,650000.00,6/17/20
TOTTENVILLE,7684 AMBOY ROAD,627900.00,4/17/20
TOTTENVILLE,307 ELLIS STREET,900000.00,1/6/20
TOTTENVILLE,41 LION STREET,835000.00,6/19/20
TOTTENVILLE,129 JOHNSON AVE,750000.00,2/18/20
TOTTENVILLE,5376-5378 ARTHUR KILL ROAD,665000.00,7/27/20
TOTTENVILLE,139A MAIN STREET,400000.00,6/26/20
TOTTENVILLE,137A MAIN STREET,400000.00,6/26/20
TOTTENVILLE,126 TYRRELL STREET,550000.00,6/9/20
TOTTENVILLE,463 CRAIG AVENUE,565000.00,5/14/20
TOTTENVILLE,53 LENHART STREET,940000.00,4/16/20
TOTTENVILLE,133 NASHVILLE STREET,860000.00,6/19/20
TOTTENVILLE,"129 SURFSIDE PLAZA, 30",225000.00,3/11/20
TOTTENVILLE,"221 WINDING WOODS LOOP, 55",362250.00,6/23/20
TOTTENVILLE,"189 WINDING WOODS LOOP, 76",200000.00,9/17/20
TOTTENVILLE,"195 WINDING WOODS LOOP, 79",325000.00,9/14/20
TOTTENVILLE,99 OTTAVIO PROMENADE,475000.00,3/9/20
TOTTENVILLE,74 OTTAVIO PROMENADE,600000.00,1/27/20
TOTTENVILLE,64 OTTAVIO PROMENADE,600000.00,1/27/20
TOTTENVILLE,390 PAGE AVENUE,899900.00,4/13/20
TOTTENVILLE,N/A SURF AVENUE,209950.00,8/3/20
TOTTENVILLE,N/A SPRAGUE AVENUE,980000.00,1/30/20
TOTTENVILLE,N/A PITTSVILLE AVENUE,250000.00,5/5/20
TOTTENVILLE,N/A AMBOY ROAD,525000.00,8/27/20
TOTTENVILLE,N/A MASSACHUSETTS STREET,125000.00,1/30/20
TOTTENVILLE,N/A GIEGERICH PLACE,360000.00,5/8/20
TOTTENVILLE,656 ROCKAWAY STREET,680000.00,1/3/20
TOTTENVILLE,208 FISHER AVENUE,625000.00,8/25/20
TOTTENVILLE,7481 AMBOY ROAD,788141.00,3/13/20
TOTTENVILLE,246 MAIN STREET,625000.00,3/9/20
TOTTENVILLE,1 NASSAU PLACE,30600000.00,1/27/20
TOTTENVILLE,101 ELLIS STREET,922250.00,4/22/20
TOTTENVILLE,N/A ELLIS STREET,648550.00,4/22/20
TRAVIS,32 CALVANICO LANE,510000.00,3/20/20
TRAVIS,12 CALVANICO LANE,515000.00,9/17/20
TRAVIS,39 CHURCH AVENUE,540000.00,2/25/20
TRAVIS,21 SIMMONS LANE,354566.00,3/17/20
TRAVIS,21 SIMMONS LANE,331500.00,7/20/20
TRAVIS,10 SIMMONS LANE,500.00,2/25/20
TRAVIS,47 SIMMONS LOOP,385000.00,3/31/20
TRAVIS,12 SIMMONS LOOP,455000.00,6/19/20
TRAVIS,87 CHURCH AVENUE,435000.00,3/17/20
TRAVIS,77 CHURCH AVENUE,320000.00,7/15/20
TRAVIS,109 BURKE AVENUE,636406.00,6/19/20
TRAVIS,N/A BURKE AVENUE,656771.00,3/31/20
TRAVIS,120 BURKE AVENUE,679000.00,7/29/20
TRAVIS,74 SHELLEY AVENUE,630000.00,7/23/20
TRAVIS,29 ROSWELL AVENUE,490000.00,3/12/20
TRAVIS,146 MELVIN AVENUE,380000.00,3/18/20
TRAVIS,224 WILD AVENUE,425000.00,2/6/20
TRAVIS,212 WILD AVENUE,625000.00,2/7/20
TRAVIS,210 WILD AVENUE,633000.00,3/5/20
TRAVIS,154 ALBERTA AVENUE,518000.00,8/20/20
TRAVIS,61 BURKE AVENUE,655000.00,8/25/20
TRAVIS,41 PRICES LANE,610000.00,2/18/20
TRAVIS,153 CANNON AVENUE,645000.00,1/21/20
TRAVIS,125 CANNON AVENUE,465000.00,6/18/20
TRAVIS,3924 VICTORY BOULEVARD,936790.00,6/12/20
TRAVIS,4004 VICTORY BOULEVARD,475000.00,5/5/20
TRAVIS,185A BURKE AVENUE,750000.00,2/21/20
TRAVIS,182 BURKE AVENUE,760000.00,1/15/20
TRAVIS,58 MILDRED AVENUE,410000.00,1/7/20
TRAVIS,153 WILD AVENUE,655000.00,3/12/20
TRAVIS,180 WILD AVENUE,435000.00,8/17/20
TRAVIS,"261D SIGNS ROAD, N/A",370000.00,8/3/20
TRAVIS,"261H SIGNS ROAD, N/A",457000.00,2/3/20
TRAVIS,"235E SIGNS ROAD, N/A",475000.00,6/4/20
TRAVIS,"245D SIGNS ROAD, N/A",455000.00,7/30/20
TRAVIS,160B DINSMORE STREET,465000.00,1/27/20
TRAVIS,"20E DINSMORE STREET, N/A",349898.00,5/20/20
TRAVIS,"60A DINSMORE STREET, N/A",457500.00,1/30/20
TRAVIS,"80B DINSMORE STREET, N/A",440000.00,4/29/20
WEST NEW BRIGHTON,37 CLINTON AVENUE,525000.00,8/21/20
WEST NEW BRIGHTON,5 CALDERA PLACE,810000.00,4/17/20
WEST NEW BRIGHTON,32 VALENCIA AVENUE,680000.00,1/6/20
WEST NEW BRIGHTON,35 ROKEBY PLACE,304200.00,2/7/20
WEST NEW BRIGHTON,463 KISSEL AVENUE,400000.00,8/19/20
WEST NEW BRIGHTON,427 HOYT AVENUE,400000.00,1/10/20
WEST NEW BRIGHTON,420 BARD AVENUE,398900.00,5/21/20
WEST NEW BRIGHTON,248 DELAFIELD AVENUE,544900.00,5/21/20
WEST NEW BRIGHTON,74 ELM STREET,390000.00,6/3/20
WEST NEW BRIGHTON,57 NORTH BURGHER AVENUE,239900.00,1/29/20
WEST NEW BRIGHTON,118 ELM STREET,455000.00,8/25/20
WEST NEW BRIGHTON,459 BEMENT AVENUE,750000.00,6/22/20
WEST NEW BRIGHTON,439 NORTH BURGHER AVENUE,535000.00,8/13/20
WEST NEW BRIGHTON,151 BROADWAY,420000.00,6/29/20
WEST NEW BRIGHTON,54 CAROLINE STREET,394250.00,3/23/20
WEST NEW BRIGHTON,223 TAYLOR STREET,410000.00,6/9/20
WEST NEW BRIGHTON,216 TAYLOR STREET,540000.00,1/10/20
WEST NEW BRIGHTON,721 POST AVENUE,370000.00,8/31/20
WEST NEW BRIGHTON,575 DELAFIELD AVENUE,670000.00,8/5/20
WEST NEW BRIGHTON,183 ELIZABETH STREET,450000.00,1/3/20
WEST NEW BRIGHTON,129 ROE STREET,240000.00,1/9/20
WEST NEW BRIGHTON,129 ROE STREET,405000.00,8/7/20
WEST NEW BRIGHTON,335 TAYLOR STREET,520000.00,6/9/20
WEST NEW BRIGHTON,305 TAYLOR STREET,203347.00,5/26/20
WEST NEW BRIGHTON,303 TAYLOR STREET,462121.00,1/7/20
WEST NEW BRIGHTON,94 ROE STREET,365000.00,7/9/20
WEST NEW BRIGHTON,122 ROE STREET,75000.00,2/6/20
WEST NEW BRIGHTON,120 RAYMOND PLACE,485000.00,9/8/20
WEST NEW BRIGHTON,93 GREENLEAF AVENUE,470000.00,3/12/20
WEST NEW BRIGHTON,197 DUBOIS AVENUE,480000.00,7/31/20
WEST NEW BRIGHTON,864 DELAFIELD AVENUE,451500.00,5/8/20
WEST NEW BRIGHTON,53 DUBOIS AVENUE,420000.00,3/17/20
WEST NEW BRIGHTON,169 SILVER LAKE ROAD,565000.00,7/7/20
WEST NEW BRIGHTON,476 PELTON AVENUE,525000.00,1/2/20
WEST NEW BRIGHTON,478 PELTON AVENUE,525000.00,1/2/20
